Machine;StartDateTime;EndDateTime;Duration;TotalBiscuitsMade;GoodMadeBiscuits;OEE Category;Product
Biscuit Pressing Machine ;27/07/2021 10:38;27/07/2021 10:39;0,799616575;0;388;CC (Changeover Cleaning);Hazelnut Wafers
Biscuit Sprinkling Machine ;27/07/2021 10:38;27/07/2021 10:39;0,919666588;33185;467;CC (Changeover Cleaning);Hazelnut Wafers
Biscuit Pressing Machine ;27/07/2021 10:39;27/07/2021 10:51;12,45149994;0;320;NO (No Order);Hazelnut Wafers
Biscuit Sprinkling Machine ;27/07/2021 10:39;27/07/2021 10:39;0,0797166;33444;455;NO (No Order);Hazelnut Wafers
Biscuit Sprinkling Machine ;27/07/2021 10:39;27/07/2021 10:44;4,665166378;33325;346;CC (Changeover Cleaning);Hazelnut Wafers
Biscuit Sprinkling Machine ;27/07/2021 10:44;27/07/2021 10:45;1,010616541;34227;257;NO (No Order);Hazelnut Wafers
Biscuit Sprinkling Machine ;27/07/2021 10:45;27/07/2021 10:46;1,375499964;34273;381;CC (Changeover Cleaning);Hazelnut Wafers
Biscuit Sprinkling Machine ;27/07/2021 10:46;27/07/2021 10:51;5,210333347;38316;450;NO (No Order);Hazelnut Wafers
Biscuit Pressing Machine ;27/07/2021 10:51;27/07/2021 10:51;0,269833297;0;29;CC (Changeover Cleaning);Hazelnut Wafers
Biscuit Sprinkling Machine ;27/07/2021 10:51;27/07/2021 10:52;0,375050008;38694;71;CC (Changeover Cleaning);Hazelnut Wafers
Biscuit Pressing Machine ;27/07/2021 10:51;27/07/2021 11:15;23,0867157;0;370;NO (No Order);Hazelnut Wafers
Biscuit Sprinkling Machine ;27/07/2021 10:52;27/07/2021 11:15;22,97161674;57392;262;NO (No Order);Hazelnut Wafers
Biscuit Pressing Machine ;27/07/2021 11:15;27/07/2021 11:16;1,144783258;0;442;CC (Changeover Cleaning);Hazelnut Wafers
Biscuit Sprinkling Machine ;27/07/2021 11:15;27/07/2021 11:16;1,265116572;57443;18;CC (Changeover Cleaning);Hazelnut Wafers
Biscuit Pressing Machine ;27/07/2021 11:16;27/07/2021 11:22;6,450600147;0;445;NO (No Order);Hazelnut Wafers
Biscuit Sprinkling Machine ;27/07/2021 11:16;27/07/2021 11:22;6,351099968;62630;219;NO (No Order);Hazelnut Wafers
Biscuit Jam Machine ;27/07/2021 11:20;27/07/2021 11:23;2,508766651;0;355;CC (Changeover Cleaning);Hazelnut Wafers
Biscuit Pressing Machine ;27/07/2021 11:22;27/07/2021 11:23;1,266166568;0;220;CC (Changeover Cleaning);Hazelnut Wafers
Biscuit Sprinkling Machine ;27/07/2021 11:22;27/07/2021 11:24;1,364066601;62918;67;CC (Changeover Cleaning);Hazelnut Wafers
Biscuit Jam Machine ;27/07/2021 11:23;27/07/2021 15:54;271,6553345;0;427;NO (No Order);Orange Creams
Biscuit Pressing Machine ;27/07/2021 11:23;27/07/2021 11:45;21,2905674;0;135;NO (No Order);Hazelnut Wafers
Biscuit Sprinkling Machine ;27/07/2021 11:24;27/07/2021 11:37;13,32143307;73519;464;NO (No Order);Hazelnut Wafers
Biscuit Filling Machine ;27/07/2021 11:30;27/07/2021 11:30;0,150000006;0;405;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 11:30;27/07/2021 11:31;0,783333361;0;127;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 11:31;27/07/2021 11:31;0,150000006;0;471;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 11:31;27/07/2021 11:32;0,916666687;0;236;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 11:32;27/07/2021 11:32;0,150000006;0;134;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 11:32;27/07/2021 11:33;0,883333325;0;182;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 11:33;27/07/2021 11:33;0,150000006;0;349;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 11:33;27/07/2021 11:52;18,51666641;0;303;NO (No Order);Milk Cookies
Biscuit Sprinkling Machine ;27/07/2021 11:37;27/07/2021 11:42;4,79489994;73463;223;CC (Changeover Cleaning);Hazelnut Wafers
Biscuit Sprinkling Machine ;27/07/2021 11:42;27/07/2021 11:45;3,055500031;76169;79;NO (No Order);Hazelnut Wafers
Biscuit Pressing Machine ;27/07/2021 11:45;27/07/2021 11:46;1,459883332;0;301;CC (Changeover Cleaning);Hazelnut Wafers
Biscuit Sprinkling Machine ;27/07/2021 11:45;27/07/2021 11:46;1,559933305;76261;168;CC (Changeover Cleaning);Hazelnut Wafers
Biscuit Pressing Machine ;27/07/2021 11:46;27/07/2021 11:55;8,925616264;0;369;NO (No Order);Hazelnut Wafers
Biscuit Sprinkling Machine ;27/07/2021 11:46;27/07/2021 11:55;8,825566292;83445;301;NO (No Order);Hazelnut Wafers
Biscuit Filling Machine ;27/07/2021 11:52;27/07/2021 11:52;0,416666657;0;119;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 11:52;27/07/2021 11:56;3,666666746;0;398;NO (No Order);Milk Cookies
Biscuit Pressing Machine ;27/07/2021 11:55;27/07/2021 11:56;0,930383325;0;316;CC (Changeover Cleaning);Hazelnut Wafers
Biscuit Sprinkling Machine ;27/07/2021 11:55;27/07/2021 11:58;3,070333242;83573;310;CC (Changeover Cleaning);Hazelnut Wafers
Biscuit Pressing Machine ;27/07/2021 11:56;27/07/2021 11:56;0,414883286;0;346;NO (No Order);Hazelnut Wafers
Biscuit Filling Machine ;27/07/2021 11:56;27/07/2021 11:56;0,333333343;0;369;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 11:56;27/07/2021 12:00;3,633333445;0;127;NO (No Order);Milk Cookies
Biscuit Pressing Machine ;27/07/2021 11:56;27/07/2021 11:58;1,605499983;0;260;CC (Changeover Cleaning);Hazelnut Wafers
Biscuit Pressing Machine ;27/07/2021 11:58;27/07/2021 12:02;4,024733067;0;173;NO (No Order);Hazelnut Wafers
Biscuit Sprinkling Machine ;27/07/2021 11:58;27/07/2021 12:02;3,905166626;86515;108;NO (No Order);Hazelnut Wafers
Biscuit Filling Machine ;27/07/2021 12:00;27/07/2021 12:00;0,216666669;0;164;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 12:00;27/07/2021 12:05;4,849999905;0;64;NO (No Order);Milk Cookies
Biscuit Pressing Machine ;27/07/2021 12:02;27/07/2021 12:05;2,741100073;0;299;CC (Changeover Cleaning);Hazelnut Wafers
Biscuit Sprinkling Machine ;27/07/2021 12:02;27/07/2021 12:05;2,84010005;86759;221;CC (Changeover Cleaning);Hazelnut Wafers
Biscuit Pressing Machine ;27/07/2021 12:05;27/07/2021 12:07;2,384000063;0;225;NO (No Order);Hazelnut Wafers
Biscuit Sprinkling Machine ;27/07/2021 12:05;27/07/2021 12:07;2,285000086;88656;338;NO (No Order);Hazelnut Wafers
Biscuit Filling Machine ;27/07/2021 12:05;27/07/2021 12:05;0,349999994;0;108;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 12:05;27/07/2021 12:07;1,549999952;0;42;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 12:07;27/07/2021 12:08;1,149999976;0;284;CC (Changeover Cleaning);Milk Cookies
Biscuit Pressing Machine ;27/07/2021 12:07;27/07/2021 12:11;3,341500044;0;303;CC (Changeover Cleaning);Hazelnut Wafers
Biscuit Sprinkling Machine ;27/07/2021 12:07;27/07/2021 12:16;8,471333504;88745;377;CC (Changeover Cleaning);Hazelnut Wafers
Biscuit Filling Machine ;27/07/2021 12:08;27/07/2021 12:09;0,583333313;0;230;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 12:09;27/07/2021 12:09;0,166666672;0;154;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 12:09;27/07/2021 12:09;0,200000003;0;281;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 12:09;27/07/2021 12:31;21,79999924;0;358;Run Time;Milk Cookies
Biscuit Pressing Machine ;27/07/2021 12:11;27/07/2021 12:11;0,1646166;0;135;NO (No Order);Hazelnut Wafers
Biscuit Pressing Machine ;27/07/2021 12:11;27/07/2021 12:12;1,644833326;0;26;CC (Changeover Cleaning);Hazelnut Wafers
Biscuit Pressing Machine ;27/07/2021 12:12;27/07/2021 12:13;0,200049996;0;403;NO (No Order);Hazelnut Wafers
Biscuit Pressing Machine ;27/07/2021 12:13;27/07/2021 12:16;3,006000042;0;244;CC (Changeover Cleaning);Hazelnut Wafers
Biscuit Pressing Machine ;27/07/2021 12:16;27/07/2021 15:54;218,5380707;0;234;NO (No Order);Orange Creams
Biscuit Sprinkling Machine ;27/07/2021 12:20;27/07/2021 16:09;229,2480469;204559;467;CC (Changeover Cleaning);Orange Creams
Biscuit Filling Machine ;27/07/2021 12:31;27/07/2021 12:31;0,566666663;0;180;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 12:31;27/07/2021 12:31;0,050000001;0;387;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 12:31;27/07/2021 12:37;5,599999905;0;338;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 12:37;27/07/2021 12:38;0,783333361;0;30;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 12:38;27/07/2021 12:38;0,150000006;0;387;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 12:38;27/07/2021 12:39;0,883333325;0;350;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 12:39;27/07/2021 12:40;1,066666722;265;933;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 12:40;27/07/2021 12:43;3,016666651;699;1101;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 12:43;27/07/2021 12:47;3,833333254;3164;3347;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 12:47;27/07/2021 12:47;0,600000024;3100;3397;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 12:47;27/07/2021 12:48;0,583333313;2974;3738;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 12:48;27/07/2021 12:55;7,199999809;3424;3913;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 12:55;27/07/2021 13:04;8,766666412;8843;9538;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 13:04;27/07/2021 13:04;0,200000003;8966;9352;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 13:04;27/07/2021 13:09;4,733333111;11924;12701;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 13:09;27/07/2021 13:09;0,366666675;12078;12642;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 13:09;27/07/2021 13:20;10,53333378;19374;20169;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 13:20;27/07/2021 13:21;1,533333302;19317;19900;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 13:21;27/07/2021 13:35;13,89999962;29125;29631;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 13:35;27/07/2021 13:38;3,133333445;29107;29739;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 13:38;27/07/2021 13:39;0,716666639;29473;29833;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 13:39;27/07/2021 13:40;0,616666675;29197;29893;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 13:40;27/07/2021 14:14;34,15000153;53002;53623;NO (No Order);Milk Cookies
Packaging Heat Machine ;27/07/2021 14:08;27/07/2021 14:08;0,300216675;0;442;CC (Changeover Cleaning);Milk Cookies
Packaging Heat Machine ;27/07/2021 14:08;27/07/2021 16:13;124,0277328;0;46;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 14:14;27/07/2021 14:15;1,333333373;53163;53767;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 14:15;27/07/2021 14:26;10,39999962;60225;60709;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 14:26;27/07/2021 14:30;4,183333397;59978;60723;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 14:30;27/07/2021 14:32;2,049999952;61084;61809;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 14:32;27/07/2021 14:33;1,183333278;61273;61534;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 14:33;27/07/2021 15:07;34,04999924;85437;85976;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 15:07;27/07/2021 15:09;2,333333254;85349;85762;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 15:09;27/07/2021 15:12;2,700000048;86112;86772;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 15:12;27/07/2021 15:15;2,733333349;86104;86910;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 15:15;27/07/2021 15:16;0,716666639;86559;87180;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 15:16;27/07/2021 15:17;1,850000024;87017;87081;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 15:17;27/07/2021 15:47;29,61666679;107312;107777;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 15:47;27/07/2021 15:50;3,233333349;107533;107726;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 15:50;27/07/2021 16:05;14,85000038;117538;118081;NO (No Order);Milk Cookies
Biscuit Pressing Machine ;27/07/2021 15:54;27/07/2021 15:56;2,400216579;0;487;NO (No Order);Orange Creams
Biscuit Jam Machine ;27/07/2021 15:54;27/07/2021 15:57;2,400166512;0;421;NO (No Order);Orange Creams
Biscuit Pressing Machine ;27/07/2021 15:56;27/07/2021 16:00;3,592050076;0;163;NO (No Order);Orange Creams
Biscuit Jam Machine ;27/07/2021 15:57;27/07/2021 16:00;3,000283241;0;303;NO (No Order);Orange Creams
Biscuit Jam Machine ;27/07/2021 16:00;27/07/2021 16:07;7,200550079;0;92;NO (No Order);Orange Creams
Biscuit Pressing Machine ;27/07/2021 16:00;27/07/2021 16:07;7,200500011;0;106;NO (No Order);Orange Creams
Biscuit Filling Machine ;27/07/2021 16:05;27/07/2021 16:10;4,849999905;117935;118515;CC (Changeover Cleaning);Milk Cookies
Biscuit Jam Machine ;27/07/2021 16:07;27/07/2021 16:09;1,80006659;0;34;NO (No Order);Orange Creams
Biscuit Pressing Machine ;27/07/2021 16:07;27/07/2021 16:09;1,80006659;0;450;NO (No Order);Orange Creams
Biscuit Sprinkling Machine ;27/07/2021 16:09;27/07/2021 16:14;5,550283432;208709;471;NO (No Order);Orange Creams
Biscuit Jam Machine ;27/07/2021 16:09;27/07/2021 16:15;6,531099796;0;195;NO (No Order);Orange Creams
Biscuit Pressing Machine ;27/07/2021 16:09;27/07/2021 16:14;5,266883373;0;223;NO (No Order);Orange Creams
Biscuit Filling Machine ;27/07/2021 16:10;27/07/2021 16:12;2,516666651;118473;119235;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 16:12;27/07/2021 16:26;13,98333359;118733;119291;CC (Changeover Cleaning);Milk Cookies
Packaging Heat Machine ;27/07/2021 16:13;27/07/2021 16:15;2,625016689;0;408;CC (Changeover Cleaning);Milk Cookies
Biscuit Pressing Machine ;27/07/2021 16:14;27/07/2021 16:17;2,865333319;0;222;CC (Changeover Cleaning);Orange Creams
Biscuit Sprinkling Machine ;27/07/2021 16:14;27/07/2021 16:17;2,985383272;208688;432;CC (Changeover Cleaning);Orange Creams
Packaging Heat Machine ;27/07/2021 16:15;27/07/2021 17:46;90,41790009;0;478;NO (No Order);Milk Cookies
Biscuit Jam Machine ;27/07/2021 16:15;27/07/2021 16:17;1,388283253;0;67;CC (Changeover Cleaning);Orange Creams
Biscuit Pressing Machine ;27/07/2021 16:17;27/07/2021 16:18;0,825166583;0;427;NO (No Order);Orange Creams
Biscuit Sprinkling Machine ;27/07/2021 16:17;27/07/2021 16:18;0,70511663;209451;281;NO (No Order);Orange Creams
Biscuit Sprinkling Machine ;27/07/2021 16:18;27/07/2021 16:19;1,085616589;209127;450;CC (Changeover Cleaning);Orange Creams
Biscuit Pressing Machine ;27/07/2021 16:18;27/07/2021 16:19;0,895449996;0;37;CC (Changeover Cleaning);Orange Creams
Biscuit Pressing Machine ;27/07/2021 16:19;27/07/2021 17:21;62,4746666;0;434;NO (No Order);Orange Creams
Biscuit Sprinkling Machine ;27/07/2021 16:19;27/07/2021 16:20;0,869166613;210140;335;NO (No Order);Orange Creams
Biscuit Sprinkling Machine ;27/07/2021 16:20;27/07/2021 16:20;0,345383286;209872;476;CC (Changeover Cleaning);Orange Creams
Biscuit Sprinkling Machine ;27/07/2021 16:20;27/07/2021 16:24;3,709783316;213175;241;NO (No Order);Orange Creams
Biscuit Sprinkling Machine ;27/07/2021 16:24;27/07/2021 16:35;10,9715004;213243;154;CC (Changeover Cleaning);Orange Creams
Biscuit Filling Machine ;27/07/2021 16:26;27/07/2021 16:27;1,016666651;118747;119235;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 16:27;27/07/2021 16:28;0,449999988;119202;119589;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 16:28;27/07/2021 16:33;5,383333206;122114;122485;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 16:33;27/07/2021 16:34;0,633333325;122193;122643;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 16:34;27/07/2021 16:35;0,649999976;122259;122837;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 16:35;27/07/2021 16:36;1,333333373;122445;122956;CC (Changeover Cleaning);Milk Cookies
Biscuit Sprinkling Machine ;27/07/2021 16:35;27/07/2021 16:36;1,069766641;214019;236;NO (No Order);Orange Creams
Biscuit Filling Machine ;27/07/2021 16:36;27/07/2021 16:42;5,616666794;126184;126379;NO (No Order);Milk Cookies
Biscuit Sprinkling Machine ;27/07/2021 16:36;27/07/2021 16:37;1,114500046;214000;339;CC (Changeover Cleaning);Orange Creams
Biscuit Sprinkling Machine ;27/07/2021 16:37;27/07/2021 16:37;0,086233303;214225;128;NO (No Order);Orange Creams
Biscuit Sprinkling Machine ;27/07/2021 16:37;27/07/2021 16:38;0,484716594;214139;273;CC (Changeover Cleaning);Orange Creams
Biscuit Sprinkling Machine ;27/07/2021 16:38;27/07/2021 16:51;13,64021683;225411;362;NO (No Order);Orange Creams
Biscuit Filling Machine ;27/07/2021 16:42;27/07/2021 16:44;2,349999905;126262;126524;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 16:44;27/07/2021 16:50;6,533333302;130326;131047;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 16:50;27/07/2021 17:00;9,433333397;130497;131172;CC (Changeover Cleaning);Milk Cookies
Biscuit Sprinkling Machine ;27/07/2021 16:51;27/07/2021 17:04;12,50178337;225196;168;CC (Changeover Cleaning);Orange Creams
Biscuit Filling Machine ;27/07/2021 17:00;27/07/2021 18:01;61,41666794;173834;174449;NO (No Order);Milk Cookies
Biscuit Sprinkling Machine ;27/07/2021 17:04;27/07/2021 17:04;0,489883304;225625;259;NO (No Order);Orange Creams
Biscuit Sprinkling Machine ;27/07/2021 17:04;27/07/2021 17:05;0,404783309;225777;413;CC (Changeover Cleaning);Orange Creams
Biscuit Sprinkling Machine ;27/07/2021 17:05;27/07/2021 17:13;8,64533329;232889;35;NO (No Order);Orange Creams
Biscuit Sprinkling Machine ;27/07/2021 17:13;27/07/2021 17:14;0,796000004;232813;415;CC (Changeover Cleaning);Orange Creams
Biscuit Sprinkling Machine ;27/07/2021 17:14;27/07/2021 17:21;7,15961647;238822;102;NO (No Order);Orange Creams
Biscuit Pressing Machine ;27/07/2021 17:21;27/07/2021 17:23;1,344766617;0;139;CC (Changeover Cleaning);Orange Creams
Biscuit Sprinkling Machine ;27/07/2021 17:21;27/07/2021 17:23;1,909999967;238987;332;CC (Changeover Cleaning);Orange Creams
Biscuit Pressing Machine ;27/07/2021 17:23;27/07/2021 17:40;16,94111633;0;425;NO (No Order);Orange Creams
Biscuit Sprinkling Machine ;27/07/2021 17:23;27/07/2021 17:40;16,37171745;252180;473;NO (No Order);Orange Creams
Biscuit Sprinkling Machine ;27/07/2021 17:40;27/07/2021 17:40;0,415716588;252037;338;CC (Changeover Cleaning);Orange Creams
Biscuit Pressing Machine ;27/07/2021 17:40;27/07/2021 17:40;0,294833302;0;431;CC (Changeover Cleaning);Orange Creams
Biscuit Pressing Machine ;27/07/2021 17:40;27/07/2021 18:09;29,21261597;0;262;NO (No Order);Orange Creams
Biscuit Sprinkling Machine ;27/07/2021 17:40;27/07/2021 18:01;20,5359993;269051;140;NO (No Order);Orange Creams
Packaging Heat Machine ;27/07/2021 17:46;27/07/2021 17:46;0,676433325;0;410;CC (Changeover Cleaning);Milk Cookies
Packaging Heat Machine ;27/07/2021 17:46;27/07/2021 18:40;53,77814865;0;56;NO (No Order);Milk Cookies
Biscuit Sprinkling Machine ;27/07/2021 18:01;27/07/2021 18:07;6,020666599;269182;57;CC (Changeover Cleaning);Orange Creams
Biscuit Filling Machine ;27/07/2021 18:01;27/07/2021 18:06;4,566666603;174269;174741;CC (Changeover Cleaning);Milk Cookies
Biscuit Filling Machine ;27/07/2021 18:06;27/07/2021 18:08;1,866666675;175059;175629;NO (No Order);Milk Cookies
Biscuit Sprinkling Machine ;27/07/2021 18:07;27/07/2021 18:08;1,139783263;270107;301;NO (No Order);Orange Creams
Biscuit Filling Machine ;27/07/2021 18:08;27/07/2021 18:09;1,066666722;174868;175708;CC (Changeover Cleaning);Milk Cookies
Biscuit Sprinkling Machine ;27/07/2021 18:08;27/07/2021 18:08;0,270616591;270241;202;CC (Changeover Cleaning);Orange Creams
Biscuit Sprinkling Machine ;27/07/2021 18:08;27/07/2021 18:09;1,124666572;270942;346;NO (No Order);Orange Creams
Biscuit Filling Machine ;27/07/2021 18:09;27/07/2021 18:10;1,649999976;176088;176265;NO (No Order);Milk Cookies
Biscuit Sprinkling Machine ;27/07/2021 18:09;27/07/2021 18:12;2,955216646;271221;328;CC (Changeover Cleaning);Orange Creams
Biscuit Pressing Machine ;27/07/2021 18:09;27/07/2021 18:10;1,005100012;0;184;CC (Changeover Cleaning);Orange Creams
Biscuit Pressing Machine ;27/07/2021 18:10;27/07/2021 18:10;0,104733303;0;178;NO (No Order);Orange Creams
Biscuit Pressing Machine ;27/07/2021 18:10;27/07/2021 18:11;1,174933314;0;179;CC (Changeover Cleaning);Orange Creams
Biscuit Filling Machine ;27/07/2021 18:10;27/07/2021 18:14;3,783333302;175952;176343;CC (Changeover Cleaning);Milk Cookies
Biscuit Pressing Machine ;27/07/2021 18:11;27/07/2021 18:35;23,60773277;0;330;NO (No Order);Orange Creams
Biscuit Sprinkling Machine ;27/07/2021 18:12;27/07/2021 18:28;15,83466625;283982;203;NO (No Order);Orange Creams
Biscuit Filling Machine ;27/07/2021 18:14;27/07/2021 18:28;13,4333334;185533;185678;NO (No Order);Milk Cookies
Biscuit Filling Machine ;27/07/2021 18:28;27/07/2021 18:29;1,566666722;185315;185844;CC (Changeover Cleaning);Milk Cookies
Biscuit Sprinkling Machine ;27/07/2021 18:28;27/07/2021 18:28;0,291999996;284247;146;CC (Changeover Cleaning);Orange Creams
Biscuit Sprinkling Machine ;27/07/2021 18:28;27/07/2021 18:30;2,199333191;286099;59;NO (No Order);Orange Creams
